bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,label,filename
64.02439024390245,937.1428571428571,147.91061834908325,108.72170051680257,242.84033555286604,1.0,1.0,120.0,146.913830082085,118.07987611298185,54498.98859050786,1.2441902457749372,0.38109756097560976,2,afib_55.csv
64.94845360824742,923.8095238095239,117.69517490114595,111.30538571376002,176.25738755203048,0.9166666666666666,0.75,80.0,124.07435046956498,106.53637876331258,41526.928851984514,1.1646195591574946,0.25773195876288657,2,afib_550.csv
52.785923753665685,1136.6666666666667,160.79662793589782,68.31300510639731,110.35296904831232,0.7777777777777778,0.5555555555555556,80.0,77.88880963698614,204.498785048762,50039.81224278129,0.3808766375722664,0.2565982404692082,2,afib_551.csv
63.829787234042556,940.0,131.14877048604,99.95917534020515,203.39967692065926,0.9285714285714286,0.8571428571428571,100.0,139.15195042155335,111.97667395580243,48951.582275617475,1.2426869410005614,0.26595744680851063,2,afib_552.csv
70.0,857.1428571428571,79.59079015533783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,2,afib_554.csv
64.65517241379311,928.0,64.0,0.0,160.0,1.0,1.0,0.0,113.1370849898476,0.0,0.0,inf,0.21551724137931036,2,afib_555.csv
76.18213660245183,787.5862068965517,104.0442602242544,79.59079015533783,163.53243452861926,0.9285714285714286,0.7857142857142857,80.0,114.49979948293642,83.98250546685176,30209.492238255258,1.3633767990897814,0.2626970227670753,2,afib_556.csv
75.1503006012024,798.4,143.32285232997563,123.82065883993492,168.7601848778319,0.8666666666666667,0.4,80.0,118.59923177566444,169.66371968625987,63215.08595360984,0.6990252954195318,0.0,2,afib_557.csv
57.481751824817515,1043.8095238095239,123.99985370483654,78.03133273813083,160.27753706895078,0.9444444444444444,0.8888888888888888,80.0,112.79830136187093,140.55445761538675,49807.76518735113,0.8025238279566502,0.31934306569343063,2,afib_558.csv
65.93406593406593,910.0,88.5599070847364,49.09049340972116,86.40987597877147,0.8333333333333334,0.5555555555555556,40.0,59.793884653660925,71.80219742846005,13487.901247395686,0.8327584223760899,0.27472527472527475,2,afib_559.csv
63.02521008403362,952.0,128.33290043217028,60.0,84.8528137423857,0.625,0.375,80.0,58.309518948453,106.7707825203131,19558.77978265064,0.5461186812727502,0.1400560224089636,2,afib_56.csv
58.69565217391305,1022.2222222222222,53.702426549309216,40.0,56.568542494923804,0.5,0.5,40.0,28.2842712474619,28.284271247461902,2513.274122871834,0.9999999999999999,0.10869565217391303,2,afib_560.csv
30.0,2000.0,0.0,--,,,,0.0,,,,,,2,afib_561.csv
77.20588235294117,777.1428571428571,45.475567185955505,45.20785330006281,65.57438524302,0.6875,0.3125,40.0,46.33438248212659,45.24240267713456,6585.65404670579,1.024136202773862,0.3676470588235294,2,afib_563.csv
43.10344827586207,1392.0,204.58738964071074,0.0,280.0,1.0,1.0,240.0,0.0,0.0,0.0,,0.14367816091954022,2,afib_566.csv
58.8235294117647,1020.0,204.93901531919198,217.46008573733454,278.0887148615228,0.6666666666666666,0.3333333333333333,140.0,167.0661878152222,140.47538337136984,73729.05398290364,1.1892915598853016,0.16339869281045752,2,afib_57.csv
84.50704225352112,710.0,124.49899597988733,--,,,,40.0,,,,,0.35211267605633806,2,afib_570.csv
68.80733944954129,872.0,115.37764081484765,114.6115285175789,193.2183566158592,0.8888888888888888,0.6666666666666666,40.0,136.5898609833716,92.96222517045284,39890.992909360815,1.4693049863310006,0.2752293577981651,2,afib_573.csv
65.90509666080844,910.4,164.06047665418993,160.79800993793424,205.52372125864207,0.6666666666666666,0.5333333333333333,120.0,130.42153878013315,178.48747232726944,73131.9126558889,0.7307041613598292,0.26362038664323373,2,afib_574.csv
60.63522617901829,989.5238095238095,98.77710311490839,76.46047398252678,101.19288512538814,0.7714285714285715,0.2571428571428571,20.0,70.89399963095232,123.92492790033023,27600.56842142527,0.5720721474856989,0.16666666666666666,2,afib_575.csv
72.09106239460371,832.280701754386,112.99771064067562,87.35765564619966,133.38665600426452,0.88,0.58,80.0,94.3118232248746,136.61507969473936,40477.59056588965,0.690347093714767,0.26666666666666666,2,afib_576.csv
60.810810810810814,986.6666666666666,127.88884062167251,35.22522287410843,152.69016246728444,1.0,1.0,100.0,106.75166681296801,129.17319491951218,43320.84695997274,0.8264227487714071,0.2533783783783784,2,afib_577.csv
56.35062611806798,1064.7619047619048,62.30638946208048,52.39168721170267,80.66391179868893,0.8,0.4,40.0,57.00682220381852,55.103942186058205,9868.686997413402,1.034532556878331,0.17889087656529518,2,afib_578.csv
59.49895615866388,1008.421052631579,122.14155540513926,81.13346852332548,152.94804166211435,0.896551724137931,0.7931034482758621,80.0,107.86877128837047,136.4611333079353,46243.91329789332,0.7904724860005088,0.23333333333333334,2,afib_579.csv
70.98765432098764,845.2173913043479,107.65765245594547,97.06813185707358,134.6600658448277,0.75,0.5,80.0,95.10228411791404,110.35296904831227,32970.44757707685,0.8618008644269325,0.15432098765432098,2,afib_581.csv
57.74783445620789,1039.0,114.71268456452408,79.86147175753949,148.08582567114883,1.0,0.7647058823529411,80.0,104.69927275899758,126.28303466535264,41537.32719324819,0.8290842315949124,0.23333333333333334,2,afib_582.csv
73.6949846468782,814.1666666666666,125.29686969575718,121.83777921664709,180.6162291219209,0.8611111111111112,0.6111111111111112,40.0,125.52113589175153,126.77383380757874,49991.5218206306,0.9901186397996877,0.13333333333333333,2,afib_583.csv
85.03717472118959,705.5737704918033,80.9882523390333,85.03045051505313,117.2767929039934,0.8076923076923077,0.4230769230769231,40.0,82.8397611989735,81.19484928427332,21130.86089136481,1.0202588209621666,0.16666666666666666,2,afib_584.csv
71.06598984771573,844.2857142857143,110.24092354697413,99.55533585959174,137.54143760635748,0.8235294117647058,0.45098039215686275,60.0,97.21694388923085,120.22278435362958,36717.96632155335,0.8086399297097616,0.13333333333333333,2,afib_584.csv
62.62135922330097,958.1395348837209,97.58135100981103,74.36538981904468,122.20201853215573,0.9090909090909091,0.5757575757575758,80.0,83.01039354309783,98.41349396453062,25664.747526032002,0.8434858899839056,0.2,2,afib_585.csv
60.836501901140686,986.25,154.7932088303618,115.08883525346843,167.4275962916508,0.8,0.56,140.0,117.84735890124986,190.30585907953542,70456.63314084885,0.6192523943889576,0.13333333333333333,2,afib_586.csv
54.34782608695652,1104.0,192.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,,0.18115942028985504,2,afib_587.csv
67.98245614035088,882.5806451612904,87.95041645394566,87.54363991112596,126.75435561221029,0.75,0.4583333333333333,40.0,89.43495463805586,96.88911187538051,27222.759020726382,0.9230650679623089,0.18274853801169588,2,afib_588.csv
58.06451612903226,1033.3333333333333,66.9991708074726,20.0,141.4213562373095,1.0,1.0,0.0,14.142135623730951,14.142135623730951,628.3185307179587,1.0,0.16129032258064516,2,afib_59.csv
65.7769304099142,912.1739130434783,105.70494298586331,93.8083151964686,123.28828005937953,0.75,0.4,40.0,87.13208364316785,110.63453348751463,30284.379606390838,0.7875667831419103,0.2,2,afib_590.csv
74.42748091603053,806.1538461538462,37.934855402886015,17.320508075688775,34.64101615137755,0.75,0.0,40.0,23.452078799117146,30.822070014844883,2270.8739065763184,0.760885910252682,0.2862595419847328,2,afib_592.csv
57.52212389380531,1043.076923076923,167.4875249262379,124.54213665122698,208.5447412209406,0.9545454545454546,0.7727272727272727,140.0,146.9018900125393,191.86772302942424,88548.08590252369,0.7656414934887765,0.18436578171091444,2,afib_594.csv
46.51162790697674,1290.0,141.53915830374763,48.73397172404482,81.24038404635961,0.75,0.5,40.0,56.45794895318107,32.977264895682296,5849.107485844626,1.7120264258353666,0.3229974160206718,2,afib_595.csv
50.991501416430594,1176.6666666666667,172.40134054647666,73.02967433402215,140.47538337136984,0.8333333333333334,0.8333333333333334,80.0,97.52492558885194,147.8738200854589,45306.11183105641,0.6595144802000148,0.141643059490085,2,afib_597.csv
78.51239669421487,764.2105263157895,87.43814592545343,67.58308995927092,85.12965889470844,0.6176470588235294,0.23529411764705882,40.0,59.82673945925232,101.29951478413764,19039.369939141707,0.590592557000288,0.34435261707988984,2,afib_599.csv
60.550458715596335,990.9090909090909,183.67236370799677,57.368645022363665,78.08519256105666,0.6756756756756757,0.32432432432432434,120.0,55.16692247426193,231.70470615556866,40157.20565469769,0.23809150616570712,0.3,2,afib_6.csv
55.14705882352941,1088.0,96.0,69.18653669251071,135.3782579562639,0.9090909090909091,0.9090909090909091,80.0,95.17274420583563,107.07223174062152,32013.95421665999,0.8888648593445595,0.1838235294117647,2,afib_600.csv
72.21458046767538,830.8571428571429,58.22966492734627,25.870887297759253,48.72569700257859,0.8064516129032258,0.22580645161290322,40.0,34.4059138734797,44.34281361919893,4792.986622504758,0.7759073244414764,0.2407152682255846,2,afib_601.csv
71.57676348547717,838.2608695652174,64.04157439833729,63.04828709164359,87.85013977691516,0.7058823529411765,0.35294117647058826,40.0,62.03024153630149,54.92996484672354,10704.40829806788,1.1292605358366885,0.3112033195020747,2,afib_602.csv
62.14689265536723,965.4545454545455,110.73010893516445,95.6289124108859,139.3317384278734,0.8,0.6,40.0,98.45021302386522,104.13666234542205,32208.476822430537,0.9453943578228498,0.2824858757062147,2,afib_603.csv
76.55954631379963,783.7037037037037,146.97311792872188,65.22919319928282,98.40838646332837,0.7894736842105263,0.47368421052631576,80.0,68.80056689839238,163.50726601219029,35341.009129542355,0.42077987465867694,0.14177693761814744,2,afib_604.csv
80.89368258859785,741.7142857142857,101.7977185903696,56.568542494923804,79.5989949685296,0.64,0.4,40.0,56.18255957145419,91.59213940071493,16166.261405988485,0.6133993587119514,0.15408320493066255,2,afib_606.csv
59.44055944055944,1009.4117647058823,198.12267703549068,198.23218709382186,275.9710129705654,0.9,0.6,120.0,194.8127305901747,232.55106965997814,142326.42732298927,0.8377202086191987,0.2331002331002331,2,afib_609.csv
55.282555282555286,1085.3333333333333,193.1447355971394,89.08422980528034,125.21980673998823,0.9,0.4,80.0,86.90224392960171,230.89391503458899,63036.68279599406,0.3763730365808183,0.12285012285012284,2,afib_61.csv
68.18181818181819,880.0,101.3591841449324,115.79406056793205,159.08831166710806,0.9090909090909091,0.6363636363636364,40.0,109.5143297918225,104.44659357341868,35934.78930662978,1.048519880304584,0.23923444976076558,2,afib_610.csv
69.67213114754098,861.1764705882352,165.56080642119792,122.19065248845983,150.7757717053152,0.7916666666666666,0.375,40.0,106.55593210453684,180.18123592033038,60316.62972023628,0.5913819580616708,0.17076502732240434,2,afib_613.csv
77.4526678141136,774.6666666666666,79.65481083330053,80.81185281600439,119.72189997378648,0.7083333333333334,0.5416666666666666,40.0,84.58230705452922,83.39164626427912,22159.09130147251,1.0142779384217544,0.2581755593803786,2,afib_614.csv
59.82053838484546,1003.0,103.68702908271604,78.79720224555155,135.55721144873692,0.9090909090909091,0.6666666666666666,60.0,95.84959138651739,111.21831375707808,33490.10002836749,0.8618148230144103,0.26666666666666666,2,afib_615.csv
62.19151036525172,964.7619047619048,124.42703149959199,102.35069979434932,181.84242262647808,0.9393939393939394,0.7878787878787878,80.0,128.29603049856848,100.430661267769,40478.96637920142,1.2774587847878909,0.36666666666666664,2,afib_616.csv
70.66381156316916,849.0909090909091,134.53316897226128,135.25365436988446,202.61152131956507,0.8857142857142857,0.6285714285714286,100.0,142.93940488678325,103.6351528100344,46538.13064248933,1.379255986130444,0.3,2,afib_617.csv
75.51487414187643,794.5454545454545,69.06698150262756,65.87152777752428,108.57934280612739,0.8947368421052632,0.5,40.0,76.76275643580856,70.23506238994638,16937.698832201146,1.0929406741268386,0.26666666666666666,2,afib_618.csv
71.8232044198895,835.3846153846154,103.07692307692308,82.32450584752118,125.88732679511091,0.8571428571428571,0.5714285714285714,60.0,88.97501496477456,74.89372667176184,20934.538136023122,1.1880169263672382,0.13812154696132597,2,afib_619.csv
78.46715328467154,764.6511627906976,90.15100606203325,92.09755253899786,130.5811187401478,0.7428571428571429,0.45714285714285713,40.0,92.24634277358663,87.46404509095987,25347.11811987692,1.0546772982847217,0.26666666666666666,2,afib_62.csv
62.861271676300575,954.4827586206897,126.37072464602879,72.54488213778856,125.66345669217478,0.8260869565217391,0.782608695652174,80.0,88.1655085609501,153.102755318774,42406.41862115622,0.5758584055354289,0.14450867052023122,2,afib_620.csv
57.93991416309012,1035.5555555555557,93.22745317068014,32.0,71.55417527999327,1.0,0.4,80.0,49.31531202375181,115.37764081484767,17875.298896821765,0.4274252071325551,0.2145922746781116,2,afib_621.csv
66.17647058823529,906.6666666666666,140.6861492563948,123.83972121834296,204.91909802332694,0.9591836734693877,0.7551020408163265,80.0,144.85828718186775,140.41528221155485,63900.991323844755,1.0316418904006397,0.23333333333333334,2,afib_622.csv
51.724137931034484,1160.0,223.22314268142412,0.0,480.0,1.0,1.0,80.0,0.0,0.0,0.0,,0.1231527093596059,2,afib_623.csv
99.52606635071089,602.8571428571429,88.75556895433752,77.54003319192509,131.2384448694997,1.0,0.5882352941176471,40.0,92.78467836767224,69.44166853352334,20241.667506604677,1.336152778686185,0.2962085308056872,2,afib_627.csv
69.91525423728814,858.1818181818181,130.30162085213757,44.22166387140533,69.2820323027551,0.6666666666666666,0.5,40.0,31.26943839882286,56.56854249492375,5557.05817391696,0.5527707983925672,0.21186440677966104,2,afib_629.csv
67.1912832929782,892.972972972973,149.10299115793254,151.0077129480407,227.12597142676512,0.9310344827586207,0.6551724137931034,120.0,160.45713530755128,133.80732238698948,67451.06126233676,1.1991655796196774,0.36666666666666664,2,afib_629.csv
71.42857142857143,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2976190476190476,2,afib_63.csv
82.56880733944955,726.6666666666666,70.86763875156433,55.44061181674917,80.0,0.6976744186046512,0.4186046511627907,40.0,56.323257686402236,70.5629070456293,12485.734716822039,0.7981992245583216,0.26666666666666666,2,afib_630.csv
69.17164816396243,867.4074074074074,93.9106191523342,69.23691212063115,119.58260743101398,0.9375,0.625,40.0,83.81320169148638,97.03772176037748,25550.705455905547,0.8637177395657805,0.23333333333333334,2,afib_631.csv
70.3125,853.3333333333334,78.50454103402531,88.46152483531085,113.7372859389829,0.6595744680851063,0.3617021276595745,0.0,80.2801793584635,81.49797187999391,20554.40966134246,0.9850573886265094,0.16666666666666666,2,afib_632.csv
48.78048780487805,1230.0,126.09520212918491,43.58898943540674,156.20499351813308,1.0,1.0,80.0,98.74208829065749,85.73214099741125,26594.746199072222,1.1517511068997925,0.2032520325203252,2,afib_637.csv
87.5776397515528,685.1063829787234,95.02233422627953,44.68311981700916,69.57747940983232,0.7435897435897436,0.358974358974359,40.0,49.113107256668215,73.51063379359724,11342.20392993389,0.6681088806085898,0.1,2,afib_638.csv
71.81942544459645,835.4285714285714,170.98609562756613,146.43453384475933,191.21444234932403,0.7037037037037037,0.4444444444444444,80.0,135.17250067329374,201.3779690526078,85516.55113103526,0.6712377789349012,0.13679890560875513,2,afib_639.csv
60.46511627906977,992.3076923076923,155.323674264364,106.29565104979021,167.06618781522224,1.0,0.6666666666666666,60.0,112.96235579678962,191.96193038217075,68123.777552887,0.5884622829740072,0.15503875968992248,2,afib_640.csv
64.32748538011695,932.7272727272727,129.55103656235315,138.65946156318267,176.4292286648466,0.7272727272727273,0.2727272727272727,40.0,108.42219284273143,111.07290435855461,37833.47102518843,0.9761353902544367,0.14619883040935674,2,afib_641.csv
64.1025641025641,936.0,126.88402403595006,109.8828386380094,191.50374463839162,0.9210526315789473,0.7631578947368421,80.0,135.41155079476292,130.17141905176473,55375.95433896396,1.0402556243234498,0.16666666666666666,2,afib_642.csv
72.7391874180865,824.8648648648649,76.88607302354399,77.79174477767906,90.03702941938204,0.5,0.2,40.0,63.21743781935839,68.74106002480123,13652.210868642342,0.9196459553656874,0.16666666666666666,2,afib_643.csv
71.33421400264201,841.1111111111111,119.43798432142695,116.02941777304459,174.52581258730544,0.8888888888888888,0.7037037037037037,40.0,122.7664650394056,106.30597452391245,41000.324750624815,1.1548406906498987,0.2,2,afib_644.csv
67.53554502369668,888.421052631579,76.86373163591024,86.84179993763969,120.91604382865168,0.7586206896551724,0.41379310344827586,40.0,85.36137074077682,82.59754439492339,22150.237599914886,1.033461362151867,0.26666666666666666,2,afib_645.csv
66.62180349932706,900.6060606060606,132.52648435002774,90.92495223411179,180.31718086273895,0.9642857142857143,0.9285714285714286,80.0,127.46748284826788,134.50969163170788,53864.528106710226,0.9476453428893301,0.13458950201884254,2,afib_646.csv
99.55752212389382,602.6666666666666,81.49710287965932,55.019513033145174,66.80687011630498,0.5263157894736842,0.21052631578947367,0.0,45.71379105391255,99.8503034672057,14339.912479922346,0.4578232560798029,0.11061946902654868,2,afib_647.csv
55.55555555555556,1080.0,80.0,--,,,,80.0,,,,,,2,afib_648.csv
56.390977443609025,1064.0,135.88230201170424,100.31948963187563,130.843417870369,0.6,0.4,100.0,70.93659140387278,141.4496376806954,31522.59979317066,0.5014971587555646,0.2349624060150376,2,afib_649.csv
69.09361069836552,868.3870967741935,163.25512933093896,165.3745833992247,240.95049876923446,0.8095238095238095,0.7619047619047619,120.0,164.83620675291377,120.5128873153004,62407.383722997416,1.3677890425249652,0.22288261515601782,2,afib_65.csv
63.47962382445141,945.1851851851852,114.77418635997964,86.68361775316522,129.6148139681572,0.8181818181818182,0.45454545454545453,40.0,91.42580426745181,130.25721534241524,37412.82062299142,0.7018866788078888,0.27429467084639503,2,afib_650.csv
68.62745098039215,874.2857142857143,103.49011586442761,63.116348669641496,93.19717960171481,0.8571428571428571,0.2857142857142857,80.0,65.40298938434056,124.53996981544782,25589.171676128135,0.5251566182427967,0.2450980392156863,2,afib_652.csv
72.83236994219652,823.8095238095239,103.66963051081756,86.90765890570628,132.48751328510392,0.8235294117647058,0.6176470588235294,40.0,93.59043514255613,113.14014336884357,33265.80703141375,0.8272080302872321,0.13333333333333333,2,afib_653.csv
,,,--,,,,,,,,,,2,afib_655.csv
76.13005551149881,788.125,118.04229909231691,76.27645932809145,98.53159176767208,0.6779661016949152,0.3050847457627119,60.0,69.61295715242055,151.7599519706041,33189.22689031152,0.45870439630808907,0.2,2,afib_656.csv
52.60791366906474,1140.5128205128206,212.79517921506803,116.02368656819756,161.70147934095294,0.868421052631579,0.5526315789473685,200.0,114.318406483566,278.449406575343,100002.83945817569,0.4105536007045993,0.2,2,afib_659.csv
78.68852459016394,762.5,143.15638302220407,127.88884062167253,194.593593591019,0.8333333333333334,0.6666666666666666,120.0,100.22197585581938,139.52299690970895,43929.73964855913,0.7183186863501586,0.32786885245901637,2,afib_66.csv
62.637362637362635,957.8947368421053,116.4193394753557,80.35592642002486,125.61572491064798,0.8620689655172413,0.5172413793103449,80.0,88.73801438050664,119.9365666666393,33435.75942679848,0.7398745590838176,0.2,2,afib_660.csv
63.26889279437609,948.3333333333334,121.09454524828477,104.13286859098648,176.98713073114791,0.8888888888888888,0.8,60.0,125.13459420426736,121.16308772543101,47631.86590536357,1.032778188088407,0.23333333333333334,2,afib_661.csv
58.895705521472394,1018.75,117.46675061480164,82.51949742710084,111.76899253508412,0.6923076923076923,0.46153846153846156,100.0,78.96520093420823,153.92690188612372,38185.64632830709,0.5130045493452943,0.2,2,afib_663.csv
68.46473029045643,876.3636363636364,109.1514983258446,73.02967433402215,108.3205120618128,0.75,0.5,60.0,72.87737036358482,160.76207402383324,36806.639434026925,0.45332439759878085,0.2593360995850622,2,afib_664.csv
71.91780821917808,834.2857142857143,105.05586463342992,79.16273604239362,139.90029672325863,0.9069767441860465,0.7674418604651163,40.0,98.92444850302631,113.03378264691479,35128.67521840232,0.8751759534761214,0.2,2,afib_665.csv
47.87234042553192,1253.3333333333333,138.7472293445662,119.48870666472277,201.99009876724156,0.9285714285714286,0.7857142857142857,120.0,142.47090644645124,125.66557497856714,56246.09587517943,1.1337305898671959,0.303951367781155,2,afib_666.csv
51.02040816326531,1176.0,194.89484344127732,194.4839324982915,327.90242451070714,1.0,0.9,180.0,231.79301111120668,184.69434208984316,134494.27600715245,1.2550087267884618,0.25510204081632654,2,afib_667.csv
63.17934782608696,949.6774193548387,134.00731494159712,146.6766838552633,219.7519262507364,0.8181818181818182,0.5909090909090909,80.0,155.196489693624,124.93965485534167,60916.096856275966,1.24217158974318,0.23777173913043476,2,afib_668.csv
62.4,961.5384615384615,97.96751061497213,87.3053390247253,127.80193008453877,0.8125,0.625,60.0,90.36192659399077,99.13514905308702,28142.522272924474,0.9115024031042898,0.13333333333333333,2,afib_669.csv
72.44655581947744,828.1967213114754,70.72245908308335,73.35727132465018,97.8310231517032,0.6727272727272727,0.38181818181818183,40.0,69.15977429232464,71.08323604255078,15444.385405712199,0.972940712081893,0.2,2,afib_67.csv
58.734939759036145,1021.5384615384615,124.14917539588932,87.02702121838554,175.96791151330103,0.9411764705882353,0.8235294117647058,80.0,123.88185017494759,140.27160998389536,54591.79034668796,0.8831569708879118,0.2635542168674698,2,afib_67.csv
63.79668049792531,940.4878048780488,120.20209039033318,89.44271909999159,149.66629547095766,0.875,0.71875,80.0,105.59356040971436,113.34405586531656,37599.845086765046,0.9316197448870905,0.13333333333333333,2,afib_671.csv
84.76027397260275,707.8787878787879,115.04301108077259,102.37961589701787,148.66638798078816,0.8305084745762712,0.559322033898305,40.0,105.12191797436722,122.78113973035366,40548.50150673964,0.856173172893094,0.13333333333333333,2,afib_674.csv
60.77075098814229,987.3170731707318,121.91609250195754,68.12364090260436,147.28923126643994,0.9705882352941176,0.8529411764705882,80.0,104.1193087271856,109.86307930224615,35936.263270770956,0.9477188277304811,0.26666666666666666,2,afib_675.csv
63.72549019607843,941.5384615384615,146.29682614883646,155.47315146495964,231.0450566054556,0.9090909090909091,0.6363636363636364,80.0,163.3712779897147,141.1691962331216,72454.52624135409,1.1572728495239812,0.23333333333333334,2,afib_676.csv
72.11538461538461,832.0,66.4529909033446,58.0640040940045,83.4950811211569,0.7142857142857143,0.35714285714285715,40.0,58.1693516328638,68.00360134521085,12427.277852961946,0.8553863395789166,0.24038461538461536,2,afib_677.csv
76.22504537205081,787.1428571428571,120.0255074931141,68.92928649997852,94.9237921481726,0.6842105263157895,0.3684210526315789,80.0,67.10474716003885,157.03626272818116,33105.722325091425,0.4273200724102337,0.27223230490018147,2,afib_679.csv
66.07929515418502,908.0,157.78466338652817,98.67085435932943,158.27191791344413,0.875,0.6875,140.0,111.8278531940947,190.93315256916486,67078.16967727452,0.5856911263934924,0.13333333333333333,2,afib_68.csv
62.81156530408774,955.2380952380952,113.20520969078139,77.57572480863313,109.75909449120566,0.7647058823529411,0.4117647058823529,40.0,77.54003319192508,142.57153852931486,34730.31253388024,0.5438675488234398,0.23333333333333334,2,afib_681.csv
63.87096774193549,939.3939393939394,113.1890184720364,56.05310083642729,104.01465098267464,0.8571428571428571,0.6666666666666666,120.0,73.50011954885613,129.31355483804705,29859.461337610264,0.5683868148308818,0.13333333333333333,2,afib_682.csv
57.558139534883715,1042.4242424242425,126.0839139291718,102.21148628539461,177.55541649278382,0.9259259259259259,0.7777777777777778,80.0,125.27062611324268,131.3932933252843,51709.735815228654,0.953401980747343,0.26666666666666666,2,afib_684.csv
63.1578947368421,950.0,130.7669683062202,127.05775643142671,195.49205318156248,0.8571428571428571,0.6857142857142857,60.0,138.23375647276401,127.11941999071387,55204.67854966102,1.0874322466454147,0.26666666666666666,2,afib_685.csv
70.53291536050158,850.6666666666666,175.55499296674975,177.10248235470428,272.6302857851136,1.0,0.6363636363636364,120.0,192.76157499197922,173.02366913993188,104779.38770348749,1.1140763338921245,0.23510971786833856,2,afib_686.csv
66.42066420664206,903.3333333333334,102.14368964029708,58.96221849520711,106.66666666666667,0.9259259259259259,0.5925925925925926,40.0,74.9576926854727,81.95150628704789,19298.47639048584,0.9146591207600471,0.2,2,afib_687.csv
72.19251336898395,831.1111111111111,78.1514831656294,52.91502622129181,80.0,0.75,0.4166666666666667,40.0,56.3717817509592,96.442908333901,17079.76665508695,0.58450935091869,0.16666666666666666,2,afib_688.csv
83.59133126934984,717.7777777777778,111.93031341744914,89.06156068260229,151.82836313367753,0.8888888888888888,0.7407407407407407,40.0,107.31285749021897,102.71486229133599,34628.5989145596,1.0447646532966324,0.2708978328173375,2,afib_689.csv
64.96062992125984,923.6363636363636,160.4126909099111,99.63197585235825,233.72755812820068,1.0,0.8571428571428571,80.0,146.35712542703652,183.21393762150163,84240.75535300431,0.7988318319395169,0.19685039370078738,2,afib_69.csv
60.301507537688444,995.0,123.99596767637244,110.10096376609164,165.32795690182994,0.75,0.5,40.0,116.88075594857823,110.42845848984965,40548.416077398855,1.0584296615833106,0.18844221105527637,2,afib_690.csv
67.74193548387098,885.7142857142857,153.3303755999856,112.49691353790803,244.13111231467406,0.9166666666666666,0.9166666666666666,80.0,171.83648558376004,142.57551605299477,76968.00090805719,1.2052313773136831,0.24193548387096775,2,afib_691.csv
60.0,1000.0,61.96773353931867,80.0,113.13708498984761,0.5,0.5,0.0,56.5685424949238,56.568542494923804,10053.096491487337,0.9999999999999999,0.2,2,afib_692.csv
59.42622950819672,1009.6551724137931,104.33641737422036,82.13224927634172,123.79949834096132,1.0,0.47368421052631576,40.0,86.26442630967526,78.06524723258592,21156.28216257682,1.1050298227156174,0.3073770491803278,2,afib_693.csv
40.54054054054054,1480.0,129.6148139681572,20.0,181.10770276274835,1.0,1.0,80.0,14.142135623730944,127.27922061357845,5654.86677646162,0.11111111111111116,0.16891891891891891,2,afib_694.csv
62.7466456195738,956.2264150943396,116.36355545484096,109.34146311237815,167.33200530681512,0.8541666666666666,0.6875,80.0,117.4734012447073,111.14929899314104,41020.046079090665,1.056897365155281,0.16666666666666666,2,afib_696.csv
73.84615384615384,812.5,106.50704202070396,93.34907383995228,154.91933384829667,0.9545454545454546,0.6363636363636364,60.0,108.45267848732173,111.72575633263426,38066.54476103754,0.9707043572337269,0.15384615384615385,2,afib_697.csv
77.41935483870968,775.0,119.33845426628697,114.28421150510047,162.03829873338665,0.7692307692307693,0.5897435897435898,80.0,114.49572139151105,113.85077375703513,40952.00004176702,1.0056648506917685,0.2,2,afib_698.csv
67.16417910447761,893.3333333333334,115.76575228326121,109.42721914647561,174.9876842957024,0.9310344827586207,0.5862068965517241,40.0,123.54648376386989,118.06606506266597,45825.30365364273,1.0464182379441127,0.16666666666666666,2,afib_699.csv
68.58846918489066,874.7826086956521,110.21203142785988,61.964661495416266,97.38032054408268,0.8292682926829268,0.4878048780487805,80.0,68.85482922378102,138.999569885365,30067.528726109656,0.4953600164415374,0.1,2,afib_7.csv
78.72137404580153,762.1818181818181,93.5500043067082,83.66600265340756,115.75836902790225,0.8125,0.4166666666666667,40.0,81.77713616898062,91.0738406154283,23397.82139578164,0.897921242986729,0.23333333333333334,2,afib_70.csv
77.61966364812419,773.0,100.9504829111778,92.76972686292777,144.40683270999796,0.8666666666666667,0.5666666666666667,40.0,102.07187010467999,119.43943141935065,38300.43193246449,0.8545910583440963,0.13333333333333333,2,afib_700.csv
52.27492739593417,1147.7777777777778,155.72609699067982,78.97364515148055,118.04865044111153,0.8709677419354839,0.45161290322580644,100.0,80.03121139334557,202.54776803279677,50925.666918568204,0.3951226526494571,0.13333333333333333,2,afib_701.csv
74.07407407407408,810.0,153.81807436059,30.76923076923077,45.74174999174925,0.6153846153846154,0.23076923076923078,40.0,32.27104148215851,17.40570538305351,1764.633348894562,1.8540496217739124,0.1851851851851852,2,afib_704.csv
81.31776480400335,737.8461538461538,110.94686611433292,86.25285824571587,131.55480480266263,0.7833333333333333,0.5166666666666667,40.0,92.96474839660699,118.93882648002054,34736.96092467099,0.7816181742151568,0.3333333333333333,2,afib_705.csv
